store_id,day,start_time_local,end_time_local
2670800031826856367,6,09:00:00,23:59:00
2670800031826856367,3,09:00:00,23:59:00
2670800031826856367,5,09:00:00,23:59:00
2670800031826856367,0,09:00:00,23:59:00
1825977797237370031,3,08:00:00,23:59:00
1825977797237370031,6,08:00:00,23:59:00
1825977797237370031,0,08:00:00,23:59:00
1825977797237370031,4,08:00:00,23:59:00
1825977797237370031,1,08:00:00,23:59:00
1825977797237370031,2,08:00:00,23:59:00
1825977797237370031,5,08:00:00,23:59:00
7112029927194761648,0,05:30:00,23:59:00
7112029927194761648,6,05:30:00,23:59:00
7112029927194761648,1,05:30:00,23:59:00
7112029927194761648,4,05:30:00,23:59:00
7112029927194761648,5,05:30:00,23:59:00
7112029927194761648,2,05:30:00,23:59:00
7112029927194761648,3,05:30:00,23:59:00
6047595688619228080,6,00:00:00,23:59:00
6047595688619228080,5,00:00:00,23:59:00
6047595688619228080,4,00:00:00,23:59:00
6047595688619228080,3,00:00:00,23:59:00
6047595688619228080,2,00:00:00,23:59:00
6047595688619228080,1,00:00:00,23:59:00
6047595688619228080,0,00:00:00,23:59:00
1421802966801470384,5,00:00:00,23:59:00
1421802966801470384,6,00:00:00,23:59:00
1421802966801470384,2,00:00:00,23:59:00
1421802966801470384,0,00:00:00,23:59:00
1421802966801470384,4,00:00:00,23:59:00
1421802966801470384,3,00:00:00,23:59:00
1421802966801470384,1,00:00:00,23:59:00
7846919955898987440,0,00:00:00,23:59:00
7846919955898987440,4,00:00:00,23:59:00
7846919955898987440,2,00:00:00,23:59:00
7846919955898987440,1,00:00:00,23:59:00
7846919955898987440,6,00:00:00,23:59:00
7846919955898987440,3,00:00:00,23:59:00
7846919955898987440,5,00:00:00,23:59:00
5045057438867233456,4,11:00:00,23:59:00
5045057438867233456,5,11:00:00,23:59:00
4325575511883826864,5,00:00:00,23:59:00
4325575511883826864,4,00:00:00,23:59:00
4325575511883826864,2,00:00:00,23:59:00
4325575511883826864,0,00:00:00,23:59:00
4325575511883826864,6,00:00:00,23:59:00
4325575511883826864,3,00:00:00,23:59:00
4325575511883826864,1,00:00:00,23:59:00
6066377682406853552,5,00:00:00,23:59:00
6066377682406853552,2,00:00:00,23:59:00
6066377682406853552,4,00:00:00,23:59:00
6066377682406853552,0,00:00:00,23:59:00
6066377682406853552,6,00:00:00,23:59:00
6066377682406853552,1,00:00:00,23:59:00
6066377682406853552,3,00:00:00,23:59:00
3060714989674454449,3,00:00:00,23:59:00
3060714989674454449,1,00:00:00,23:59:00
3060714989674454449,2,00:00:00,23:59:00
3060714989674454449,0,00:00:00,23:59:00
3060714989674454449,4,00:00:00,23:59:00
3060714989674454449,6,00:00:00,23:59:00
3060714989674454449,5,00:00:00,23:59:00
4153008448814476209,5,00:00:00,23:59:00
4153008448814476209,0,00:00:00,23:59:00
4153008448814476209,3,00:00:00,23:59:00
4153008448814476209,4,00:00:00,23:59:00
4153008448814476209,6,00:00:00,23:59:00
4153008448814476209,2,00:00:00,23:59:00
4153008448814476209,1,00:00:00,23:59:00
2504779327876790449,6,00:00:00,23:59:00
2504779327876790449,2,00:00:00,23:59:00
2504779327876790449,3,00:00:00,23:59:00
2504779327876790449,0,00:00:00,23:59:00
2504779327876790449,5,00:00:00,23:59:00
2504779327876790449,4,00:00:00,23:59:00
2504779327876790449,1,00:00:00,23:59:00
1902681040516588209,5,11:00:00,23:59:00
1902681040516588209,3,11:00:00,23:59:00
1902681040516588209,1,11:00:00,23:59:00
1902681040516588209,6,11:00:00,23:59:00
1902681040516588209,0,11:00:00,23:59:00
1902681040516588209,4,11:00:00,23:59:00
1902681040516588209,2,11:00:00,23:59:00
2139632930722654641,1,00:00:00,23:59:00
2139632930722654641,0,00:00:00,23:59:00
2139632930722654641,4,00:00:00,23:59:00
2139632930722654641,2,00:00:00,23:59:00
2139632930722654641,3,00:00:00,23:59:00
2139632930722654641,5,00:00:00,23:59:00
2139632930722654641,6,00:00:00,23:59:00
5769883416209964977,3,11:00:00,23:59:00
5769883416209964977,1,11:00:00,23:59:00
5769883416209964977,2,11:00:00,23:59:00
5769883416209964977,0,11:00:00,23:59:00
5240099659804564401,0,00:00:00,23:59:00
5240099659804564401,5,00:00:00,23:59:00
5240099659804564401,4,00:00:00,23:59:00
5240099659804564401,1,00:00:00,23:59:00
5240099659804564401,6,00:00:00,23:59:00
5240099659804564401,2,00:00:00,23:59:00
5240099659804564401,3,00:00:00,23:59:00
7131977402881941682,5,00:00:00,23:59:00
7131977402881941682,3,00:00:00,23:59:00
7131977402881941682,1,00:00:00,23:59:00
7131977402881941682,4,00:00:00,23:59:00
7131977402881941682,2,00:00:00,23:59:00
7131977402881941682,6,00:00:00,23:59:00
7131977402881941682,0,00:00:00,23:59:00
3430291845684286642,1,11:00:00,23:59:00
3430291845684286642,3,11:00:00,23:59:00
3430291845684286642,5,11:00:00,23:59:00
3430291845684286642,2,11:00:00,23:59:00
3430291845684286642,4,11:00:00,23:59:00
3430291845684286642,6,11:00:00,23:59:00
3430291845684286642,0,11:00:00,23:59:00
5187255509507334578,3,07:00:00,23:59:00
5187255509507334578,6,07:00:00,23:59:00
5187255509507334578,0,07:00:00,23:59:00
5187255509507334578,4,07:00:00,23:59:00
5187255509507334578,1,07:00:00,23:59:00
5187255509507334578,2,07:00:00,23:59:00
5187255509507334578,5,07:00:00,23:59:00
2462388820751639730,4,11:00:00,23:59:00
2462388820751639730,3,11:00:00,23:59:00
2462388820751639730,0,11:00:00,23:59:00
2462388820751639730,1,11:00:00,23:59:00
2462388820751639730,2,11:00:00,23:59:00
2462388820751639730,5,11:00:00,23:59:00
5238733636060147122,6,00:00:00,23:59:00
5238733636060147122,5,00:00:00,23:59:00
5238733636060147122,4,00:00:00,23:59:00
5238733636060147122,1,00:00:00,23:59:00
5238733636060147122,3,00:00:00,23:59:00
5238733636060147122,2,00:00:00,23:59:00
5238733636060147122,0,00:00:00,23:59:00
3906208856150471346,3,00:00:00,23:59:00
3906208856150471346,2,00:00:00,23:59:00
3906208856150471346,0,00:00:00,23:59:00
3906208856150471346,1,00:00:00,23:59:00
3906208856150471346,6,00:00:00,23:59:00
3906208856150471346,5,00:00:00,23:59:00
3906208856150471346,4,00:00:00,23:59:00
37145286092818866,6,00:00:00,23:59:00
37145286092818866,2,00:00:00,23:59:00
37145286092818866,4,00:00:00,23:59:00
37145286092818866,5,00:00:00,23:59:00
37145286092818866,0,00:00:00,23:59:00
37145286092818866,1,00:00:00,23:59:00
37145286092818866,3,00:00:00,23:59:00
346732276444269746,0,00:00:00,23:59:00
346732276444269746,2,00:00:00,23:59:00
346732276444269746,5,00:00:00,23:59:00
346732276444269746,4,00:00:00,23:59:00
346732276444269746,3,00:00:00,23:59:00
346732276444269746,1,00:00:00,23:59:00
346732276444269746,6,00:00:00,23:59:00
3778051141133636018,1,00:00:00,23:59:00
3778051141133636018,2,00:00:00,23:59:00
3778051141133636018,5,00:00:00,23:59:00
3778051141133636018,3,00:00:00,23:59:00
3778051141133636018,6,00:00:00,23:59:00
3778051141133636018,0,00:00:00,23:59:00
3778051141133636018,4,00:00:00,23:59:00
6506133525751115442,1,00:00:00,23:59:00
6506133525751115442,6,00:00:00,23:59:00
6506133525751115442,3,00:00:00,23:59:00
6506133525751115442,4,00:00:00,23:59:00
6506133525751115442,2,00:00:00,23:59:00
6506133525751115442,0,00:00:00,23:59:00
6506133525751115442,5,00:00:00,23:59:00
2568288842800489906,1,10:30:00,23:59:00
2568288842800489906,4,10:30:00,23:59:00
2568288842800489906,3,10:30:00,23:59:00
2568288842800489906,0,10:30:00,23:59:00
2568288842800489906,5,10:30:00,23:59:00
2568288842800489906,6,10:30:00,23:59:00
2568288842800489906,2,10:30:00,23:59:00
9088719440839386547,2,12:00:00,23:59:00
9088719440839386547,0,12:00:00,23:59:00
9088719440839386547,1,12:00:00,23:59:00
9088719440839386547,4,12:00:00,23:59:00
9088719440839386547,6,12:00:00,23:59:00
9088719440839386547,5,12:00:00,23:59:00
9088719440839386547,3,12:00:00,23:59:00
1048487412286895027,2,11:00:00,23:59:00
1048487412286895027,5,11:00:00,23:59:00
1048487412286895027,1,11:00:00,23:59:00
1048487412286895027,4,11:00:00,23:59:00
1048487412286895027,6,11:00:00,23:59:00
1048487412286895027,0,11:00:00,23:59:00
1048487412286895027,3,11:00:00,23:59:00
3735333959341456051,3,00:00:00,23:59:00
3735333959341456051,2,00:00:00,23:59:00
3735333959341456051,0,00:00:00,23:59:00
3735333959341456051,5,00:00:00,23:59:00
3735333959341456051,4,00:00:00,23:59:00
3735333959341456051,1,00:00:00,23:59:00
3735333959341456051,6,00:00:00,23:59:00
7535412366097548723,5,11:00:00,23:59:00
744032969520357043,0,11:00:00,23:59:00
744032969520357043,3,11:00:00,23:59:00
744032969520357043,1,11:00:00,23:59:00
744032969520357043,2,11:00:00,23:59:00
2605925917461885363,5,09:00:00,23:59:00
2605925917461885363,4,09:00:00,23:59:00
3270464776727682483,4,00:00:00,23:59:00
3270464776727682483,1,00:00:00,23:59:00
3270464776727682483,3,00:00:00,23:59:00
3270464776727682483,0,00:00:00,23:59:00
3270464776727682483,5,00:00:00,23:59:00
3270464776727682483,6,00:00:00,23:59:00
3270464776727682483,2,00:00:00,23:59:00
4776271248373992116,6,07:00:00,23:59:00
4776271248373992116,5,07:00:00,23:59:00
4776271248373992116,0,07:00:00,23:59:00
4776271248373992116,4,07:00:00,23:59:00
4776271248373992116,3,07:00:00,23:59:00
4776271248373992116,2,07:00:00,23:59:00
4776271248373992116,1,07:00:00,23:59:00
1447288517508682932,0,00:00:00,23:59:00
1447288517508682932,1,00:00:00,23:59:00
1447288517508682932,2,00:00:00,23:59:00
1447288517508682932,4,00:00:00,23:59:00
1447288517508682932,6,00:00:00,23:59:00
1447288517508682932,5,00:00:00,23:59:00
1447288517508682932,3,00:00:00,23:59:00
653081100640026292,0,00:00:00,23:59:00
653081100640026292,4,00:00:00,23:59:00
653081100640026292,3,00:00:00,23:59:00
653081100640026292,1,00:00:00,23:59:00
653081100640026292,6,00:00:00,23:59:00
653081100640026292,5,00:00:00,23:59:00
653081100640026292,2,00:00:00,23:59:00
7151575294756754100,0,11:00:00,23:59:00
7151575294756754100,3,11:00:00,23:59:00
7151575294756754100,2,11:00:00,23:59:00
7151575294756754100,1,11:00:00,23:59:00
7832076012890332596,5,10:00:00,23:59:00
7832076012890332596,4,10:00:00,23:59:00
7832076012890332596,3,10:00:00,23:59:00
1113154600772620212,2,00:00:00,23:59:00
1113154600772620212,0,00:00:00,23:59:00
1113154600772620212,6,00:00:00,23:59:00
1113154600772620212,1,00:00:00,23:59:00
1113154600772620212,5,00:00:00,23:59:00
1113154600772620212,3,00:00:00,23:59:00
1113154600772620212,4,00:00:00,23:59:00
3223690751959756468,4,06:00:00,23:59:00
3223690751959756468,0,06:00:00,23:59:00
3223690751959756468,5,06:00:00,23:59:00
3223690751959756468,6,06:00:00,23:59:00
3223690751959756468,1,06:00:00,23:59:00
3223690751959756468,2,06:00:00,23:59:00
3223690751959756468,3,06:00:00,23:59:00
8423925185179022516,0,11:00:00,23:59:00
8423925185179022516,3,11:00:00,23:59:00
8423925185179022516,2,11:00:00,23:59:00
8423925185179022516,1,11:00:00,23:59:00
8423925185179022516,6,11:00:00,23:59:00
5375816117319367604,3,06:00:00,23:59:00
5375816117319367604,2,06:00:00,23:59:00
5375816117319367604,4,06:00:00,23:59:00
5375816117319367604,6,06:00:00,23:59:00
5375816117319367604,1,06:00:00,23:59:00
5375816117319367604,0,06:00:00,23:59:00
5375816117319367604,5,06:00:00,23:59:00
741701595822447541,0,08:00:00,23:59:00
741701595822447541,1,08:00:00,23:59:00
741701595822447541,4,08:00:00,23:59:00
741701595822447541,3,08:00:00,23:59:00
741701595822447541,2,08:00:00,23:59:00
1700016429582019253,5,00:00:00,23:59:00
1700016429582019253,2,00:00:00,23:59:00
1700016429582019253,1,00:00:00,23:59:00
1700016429582019253,0,00:00:00,23:59:00
1700016429582019253,3,00:00:00,23:59:00
1700016429582019253,4,00:00:00,23:59:00
1700016429582019253,6,00:00:00,23:59:00
1425427506285145013,2,00:00:00,23:59:00
1425427506285145013,5,00:00:00,23:59:00
1425427506285145013,3,00:00:00,23:59:00
1425427506285145013,0,00:00:00,23:59:00
1425427506285145013,1,00:00:00,23:59:00
1425427506285145013,4,00:00:00,23:59:00
5464330227070107573,3,10:30:00,23:59:00
5464330227070107573,0,10:30:00,23:59:00
5464330227070107573,4,10:30:00,23:59:00
5464330227070107573,6,10:30:00,23:59:00
5464330227070107573,1,10:30:00,23:59:00
5464330227070107573,5,10:30:00,23:59:00
5464330227070107573,2,10:30:00,23:59:00
1879151806228630453,1,06:00:00,23:59:00
1879151806228630453,4,06:00:00,23:59:00
1879151806228630453,0,06:00:00,23:59:00
1879151806228630453,5,06:00:00,23:59:00
1879151806228630453,6,06:00:00,23:59:00
1879151806228630453,2,06:00:00,23:59:00
1879151806228630453,3,06:00:00,23:59:00
4915991978883327925,6,00:00:00,23:59:00
4915991978883327925,5,00:00:00,23:59:00
4915991978883327925,2,00:00:00,23:59:00
4915991978883327925,4,00:00:00,23:59:00
4915991978883327925,3,00:00:00,23:59:00
4915991978883327925,0,00:00:00,23:59:00
4915991978883327925,1,00:00:00,23:59:00
4429898976557648053,2,00:00:00,23:59:00
4429898976557648053,0,00:00:00,23:59:00
4429898976557648053,6,00:00:00,23:59:00
4429898976557648053,1,00:00:00,23:59:00
4429898976557648053,3,00:00:00,23:59:00
4429898976557648053,5,00:00:00,23:59:00
4429898976557648053,4,00:00:00,23:59:00
1170809964814331317,0,00:00:00,23:59:00
1170809964814331317,4,00:00:00,23:59:00
1170809964814331317,1,00:00:00,23:59:00
1170809964814331317,2,00:00:00,23:59:00
1170809964814331317,3,00:00:00,23:59:00
1170809964814331317,6,00:00:00,23:59:00
1170809964814331317,5,00:00:00,23:59:00
4186126092625522102,6,10:00:00,23:59:00
8852828343046910134,3,07:00:00,23:59:00
8852828343046910134,4,07:00:00,23:59:00
8852828343046910134,6,07:00:00,23:59:00
8852828343046910134,5,07:00:00,23:59:00
8852828343046910134,1,07:00:00,23:59:00
8852828343046910134,0,07:00:00,23:59:00
8852828343046910134,2,07:00:00,23:59:00
6037883956648886198,4,00:00:00,23:59:00
6037883956648886198,5,00:00:00,23:59:00
6037883956648886198,2,00:00:00,23:59:00
6037883956648886198,0,00:00:00,23:59:00
6037883956648886198,3,00:00:00,23:59:00
6037883956648886198,1,00:00:00,23:59:00
6037883956648886198,6,00:00:00,23:59:00
2179620809571785398,1,10:00:00,23:59:00
2179620809571785398,3,10:00:00,23:59:00
2179620809571785398,4,10:00:00,23:59:00
2179620809571785398,6,10:00:00,23:59:00
2179620809571785398,5,10:00:00,23:59:00
2179620809571785398,0,10:00:00,23:59:00
2179620809571785398,2,10:00:00,23:59:00
648575454158415542,4,10:00:00,23:59:00
648575454158415542,6,10:00:00,23:59:00
648575454158415542,2,10:00:00,23:59:00
648575454158415542,3,10:00:00,23:59:00
648575454158415542,5,10:00:00,23:59:00
648575454158415542,0,10:00:00,23:59:00
648575454158415542,1,10:00:00,23:59:00
3613631502626421174,3,11:00:00,23:59:00
3613631502626421174,0,11:00:00,23:59:00
3613631502626421174,1,11:00:00,23:59:00
3613631502626421174,2,11:00:00,23:59:00
7507608410715690934,5,11:00:00,23:59:00
7507608410715690934,4,11:00:00,23:59:00
7507608410715690934,2,10:00:00,23:59:00
7507608410715690934,6,11:00:00,23:59:00
7507608410715690934,3,10:00:00,23:59:00
7507608410715690934,1,10:00:00,23:59:00
7507608410715690934,0,10:00:00,23:59:00
7268756666846583478,3,10:00:00,23:59:00
7268756666846583478,1,10:00:00,23:59:00
7268756666846583478,0,10:00:00,23:59:00
7268756666846583478,5,10:00:00,23:59:00
7268756666846583478,6,10:00:00,23:59:00
7268756666846583478,2,10:00:00,23:59:00
7268756666846583478,4,10:00:00,23:59:00
6828664592648566966,0,00:00:00,23:59:00
6828664592648566966,4,00:00:00,23:59:00
6828664592648566966,6,00:00:00,23:59:00
6828664592648566966,2,00:00:00,23:59:00
6828664592648566966,3,00:00:00,23:59:00
6828664592648566966,1,00:00:00,23:59:00
6828664592648566966,5,00:00:00,23:59:00
3308515119726459062,2,11:00:00,23:59:00
3308515119726459062,5,11:00:00,23:59:00
3308515119726459062,3,11:00:00,23:59:00
3308515119726459062,4,11:00:00,23:59:00
3308515119726459062,6,11:00:00,23:59:00
3308515119726459062,1,11:00:00,23:59:00
141753187992730294,0,00:00:00,23:59:00
141753187992730294,6,00:00:00,23:59:00
141753187992730294,4,00:00:00,23:59:00
141753187992730294,1,00:00:00,23:59:00
141753187992730294,2,00:00:00,23:59:00
141753187992730294,3,00:00:00,23:59:00
141753187992730294,5,00:00:00,23:59:00
4275155273974022583,4,00:00:00,23:59:00
4275155273974022583,0,00:00:00,23:59:00
4275155273974022583,5,00:00:00,23:59:00
4275155273974022583,3,00:00:00,23:59:00
4275155273974022583,1,00:00:00,23:59:00
4275155273974022583,2,00:00:00,23:59:00
4275155273974022583,6,00:00:00,23:59:00
6358850518527971767,2,05:30:00,23:59:00
6358850518527971767,1,05:30:00,23:59:00
6358850518527971767,3,05:30:00,23:59:00
6358850518527971767,4,05:30:00,23:59:00
6358850518527971767,6,05:30:00,23:59:00
6358850518527971767,5,05:30:00,23:59:00
6358850518527971767,0,05:30:00,23:59:00
2202891728590810295,2,16:00:00,23:59:00
2202891728590810295,3,16:00:00,23:59:00
2202891728590810295,5,16:00:00,23:59:00
2202891728590810295,0,16:00:00,23:59:00
2202891728590810295,1,16:00:00,23:59:00
2202891728590810295,6,16:00:00,23:59:00
2202891728590810295,4,16:00:00,23:59:00
6807408015193493175,2,00:00:00,23:59:00
6807408015193493175,5,00:00:00,23:59:00
6807408015193493175,3,00:00:00,23:59:00
6807408015193493175,1,00:00:00,23:59:00
6807408015193493175,4,00:00:00,23:59:00
5400449062227182519,1,00:00:00,23:59:00
5400449062227182519,3,00:00:00,23:59:00
5400449062227182519,0,00:00:00,23:59:00
5400449062227182519,2,00:00:00,23:59:00
5400449062227182519,5,00:00:00,23:59:00
5400449062227182519,4,00:00:00,23:59:00
5400449062227182519,6,00:00:00,23:59:00
689758345096433335,6,00:00:00,23:59:00
689758345096433335,2,00:00:00,23:59:00
689758345096433335,1,00:00:00,23:59:00
689758345096433335,0,00:00:00,23:59:00
689758345096433335,3,00:00:00,23:59:00
689758345096433335,5,00:00:00,23:59:00
689758345096433335,4,00:00:00,23:59:00
2257696287867199415,6,10:00:00,23:59:00
2257696287867199415,3,10:00:00,23:59:00
2257696287867199415,2,10:00:00,23:59:00
2257696287867199415,1,10:00:00,23:59:00
2257696287867199415,5,10:00:00,23:59:00
2257696287867199415,0,10:00:00,23:59:00
2257696287867199415,4,10:00:00,23:59:00
3028247204207720375,6,16:00:00,23:59:00
4326772901683985591,6,00:00:00,23:59:00
4326772901683985591,0,00:00:00,23:59:00
4326772901683985591,1,00:00:00,23:59:00
4326772901683985591,4,00:00:00,23:59:00
4326772901683985591,5,00:00:00,23:59:00
4326772901683985591,3,00:00:00,23:59:00
4326772901683985591,2,00:00:00,23:59:00
3681012496402166200,1,07:00:00,23:59:00
3681012496402166200,3,07:00:00,23:59:00
3681012496402166200,5,07:00:00,23:59:00
3681012496402166200,0,07:00:00,23:59:00
3681012496402166200,2,07:00:00,23:59:00
3681012496402166200,6,07:00:00,23:59:00
3681012496402166200,4,07:00:00,23:59:00
8294267147871532216,1,08:00:00,23:59:00
8294267147871532216,2,08:00:00,23:59:00
8294267147871532216,0,08:00:00,23:59:00
8294267147871532216,3,08:00:00,23:59:00
8791769215981866424,4,00:00:00,23:59:00
8791769215981866424,1,00:00:00,23:59:00
8791769215981866424,6,00:00:00,23:59:00
8791769215981866424,2,00:00:00,23:59:00
8791769215981866424,3,00:00:00,23:59:00
8791769215981866424,0,00:00:00,23:59:00
8791769215981866424,5,00:00:00,23:59:00
5521678837855601848,3,00:00:00,23:59:00
5521678837855601848,5,00:00:00,23:59:00
5521678837855601848,2,00:00:00,23:59:00
5521678837855601848,1,00:00:00,23:59:00
5521678837855601848,0,00:00:00,23:59:00
5521678837855601848,4,00:00:00,23:59:00
2023996204101456312,5,00:00:00,23:59:00
2023996204101456312,6,00:00:00,23:59:00
2023996204101456312,4,00:00:00,23:59:00
2023996204101456312,0,00:00:00,23:59:00
2023996204101456312,3,00:00:00,23:59:00
2023996204101456312,1,00:00:00,23:59:00
2023996204101456312,2,00:00:00,23:59:00
6135054127582734520,1,07:00:00,23:59:00
6135054127582734520,2,07:00:00,23:59:00
6135054127582734520,5,07:00:00,23:59:00
6135054127582734520,4,07:00:00,23:59:00
6135054127582734520,3,07:00:00,23:59:00
6135054127582734520,0,07:00:00,23:59:00
1413044274870687929,2,00:00:00,23:59:00
1413044274870687929,4,00:00:00,23:59:00
1413044274870687929,0,00:00:00,23:59:00
1413044274870687929,3,00:00:00,23:59:00
1413044274870687929,5,00:00:00,23:59:00
1413044274870687929,1,00:00:00,23:59:00
1413044274870687929,6,00:00:00,23:59:00
3053713749345386425,2,00:00:00,23:59:00
3053713749345386425,4,00:00:00,23:59:00
3053713749345386425,6,00:00:00,23:59:00
3053713749345386425,0,00:00:00,23:59:00
3053713749345386425,5,00:00:00,23:59:00
3053713749345386425,3,00:00:00,23:59:00
3053713749345386425,1,00:00:00,23:59:00
2378781559960205497,1,00:00:00,23:59:00
2378781559960205497,4,00:00:00,23:59:00
2378781559960205497,3,00:00:00,23:59:00
2378781559960205497,0,00:00:00,23:59:00
2378781559960205497,5,00:00:00,23:59:00
2378781559960205497,6,00:00:00,23:59:00
2378781559960205497,2,00:00:00,23:59:00
2583143055026783161,2,00:00:00,23:59:00
2583143055026783161,0,00:00:00,23:59:00
2583143055026783161,4,00:00:00,23:59:00
2583143055026783161,6,00:00:00,23:59:00
2583143055026783161,5,00:00:00,23:59:00
2583143055026783161,1,00:00:00,23:59:00
2583143055026783161,3,00:00:00,23:59:00
9142057878322198457,4,06:00:00,23:59:00
9142057878322198457,3,06:00:00,23:59:00
9142057878322198457,0,06:00:00,23:59:00
9142057878322198457,1,06:00:00,23:59:00
9142057878322198457,2,06:00:00,23:59:00
9142057878322198457,5,06:00:00,23:59:00
9142057878322198457,6,06:00:00,23:59:00
5607088249711480761,0,00:00:00,23:59:00
5607088249711480761,4,00:00:00,23:59:00
5607088249711480761,1,00:00:00,23:59:00
5607088249711480761,3,00:00:00,23:59:00
5607088249711480761,5,00:00:00,23:59:00
5607088249711480761,2,00:00:00,23:59:00
5607088249711480761,6,00:00:00,23:59:00
4059218353206594234,5,00:00:00,23:59:00
4059218353206594234,1,00:00:00,23:59:00
4059218353206594234,2,00:00:00,23:59:00
4059218353206594234,6,00:00:00,23:59:00
4059218353206594234,4,00:00:00,23:59:00
4059218353206594234,0,00:00:00,23:59:00
4059218353206594234,3,00:00:00,23:59:00
5144626481277249978,6,00:00:00,23:59:00
5144626481277249978,3,00:00:00,23:59:00
5144626481277249978,0,00:00:00,23:59:00
5144626481277249978,4,00:00:00,23:59:00
5144626481277249978,1,00:00:00,23:59:00
5144626481277249978,2,00:00:00,23:59:00
5144626481277249978,5,00:00:00,23:59:00
2973395234192900794,6,00:00:00,23:59:00
2973395234192900794,0,00:00:00,23:59:00
2973395234192900794,5,00:00:00,23:59:00
2973395234192900794,1,00:00:00,23:59:00
2973395234192900794,4,00:00:00,23:59:00
2973395234192900794,2,00:00:00,23:59:00
2973395234192900794,3,00:00:00,23:59:00
5733465239782575290,1,00:00:00,23:59:00
5733465239782575290,5,00:00:00,23:59:00
5733465239782575290,6,00:00:00,23:59:00
5733465239782575290,2,00:00:00,23:59:00
5733465239782575290,3,00:00:00,23:59:00
5733465239782575290,0,00:00:00,23:59:00
5733465239782575290,4,00:00:00,23:59:00
7499732641258229946,0,00:00:00,23:59:00
7499732641258229946,5,00:00:00,23:59:00
7499732641258229946,6,00:00:00,23:59:00
7499732641258229946,1,00:00:00,23:59:00
7499732641258229946,2,00:00:00,23:59:00
7499732641258229946,3,00:00:00,23:59:00
7499732641258229946,4,00:00:00,23:59:00
8185919006403684794,4,11:00:00,23:59:00
8185919006403684794,5,11:00:00,23:59:00
8185919006403684794,2,11:00:00,23:59:00
8185919006403684794,0,11:00:00,23:59:00
8185919006403684794,3,11:00:00,23:59:00
8185919006403684794,6,11:00:00,23:59:00
2223967882112166842,2,00:00:00,23:59:00
2223967882112166842,4,00:00:00,23:59:00
2223967882112166842,6,00:00:00,23:59:00
2223967882112166842,5,00:00:00,23:59:00
2223967882112166842,1,00:00:00,23:59:00
2223967882112166842,3,00:00:00,23:59:00
2223967882112166842,0,00:00:00,23:59:00
2698644033932193210,3,11:00:00,23:59:00
2698644033932193210,2,11:00:00,23:59:00
2698644033932193210,1,11:00:00,23:59:00
2698644033932193210,0,11:00:00,23:59:00
6097225052760144058,3,00:00:00,23:59:00
6097225052760144058,6,00:00:00,23:59:00
6097225052760144058,1,00:00:00,23:59:00
6097225052760144058,4,00:00:00,23:59:00
6097225052760144058,0,00:00:00,23:59:00
6097225052760144058,2,00:00:00,23:59:00
6097225052760144058,5,00:00:00,23:59:00
3485383537492459194,4,17:00:00,23:59:00
3485383537492459194,5,17:00:00,23:59:00
445481777696638394,1,00:00:00,23:59:00
445481777696638394,6,00:00:00,23:59:00
445481777696638394,0,00:00:00,23:59:00
445481777696638394,5,00:00:00,23:59:00
445481777696638394,4,00:00:00,23:59:00
445481777696638394,3,00:00:00,23:59:00
445481777696638394,2,00:00:00,23:59:00
71642071084075706,6,16:00:00,23:59:00
2816562497742348474,4,09:00:00,23:59:00
2816562497742348474,5,09:00:00,23:59:00
3470671466320079802,4,00:00:00,23:59:00
3470671466320079802,1,00:00:00,23:59:00
3470671466320079802,0,00:00:00,23:59:00
3470671466320079802,2,00:00:00,23:59:00
3470671466320079802,6,00:00:00,23:59:00
3470671466320079802,5,00:00:00,23:59:00
3470671466320079802,3,00:00:00,23:59:00
514909265834195898,3,10:00:00,23:59:00
514909265834195898,5,10:00:00,23:59:00
514909265834195898,4,10:00:00,23:59:00
514909265834195898,2,10:00:00,23:59:00
514909265834195898,0,10:00:00,23:59:00
514909265834195898,6,10:00:00,23:59:00
514909265834195898,1,10:00:00,23:59:00
1490582735887843514,3,06:00:00,23:59:00
1490582735887843514,5,06:00:00,23:59:00
1490582735887843514,2,06:00:00,23:59:00
1490582735887843514,0,06:00:00,23:59:00
1490582735887843514,6,06:00:00,23:59:00
1490582735887843514,4,06:00:00,23:59:00
1490582735887843514,1,06:00:00,23:59:00
8191578323611011770,1,06:00:00,23:59:00
8191578323611011770,6,07:00:00,23:59:00
8191578323611011770,2,06:00:00,23:59:00
8191578323611011770,3,06:00:00,23:59:00
8191578323611011770,0,06:00:00,23:59:00
8191578323611011770,4,06:00:00,23:59:00
8191578323611011770,5,07:00:00,23:59:00
8040224302022319290,3,10:00:00,23:59:00
8040224302022319290,4,11:00:00,23:59:00
8040224302022319290,2,10:00:00,23:59:00
8040224302022319290,6,11:00:00,23:59:00
8040224302022319290,5,11:00:00,23:59:00
8040224302022319290,0,10:00:00,23:59:00
8040224302022319290,1,10:00:00,23:59:00
4071406866049852090,3,00:00:00,23:59:00
4071406866049852090,1,00:00:00,23:59:00
4071406866049852090,6,00:00:00,23:59:00
4071406866049852090,4,00:00:00,23:59:00
4071406866049852090,5,00:00:00,23:59:00
4071406866049852090,2,00:00:00,23:59:00
4071406866049852090,0,00:00:00,23:59:00
2890779009337846714,0,06:00:00,23:59:00
2890779009337846714,5,06:00:00,23:59:00
2890779009337846714,4,06:00:00,23:59:00
2890779009337846714,2,06:00:00,23:59:00
2890779009337846714,3,06:00:00,23:59:00
